route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
TAN:5-0,REGEN_2,TAN:38898928-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057600,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898928-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085323,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898928-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074528,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898929-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057891,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898929-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085408,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898929-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074550,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898930-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057894,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898930-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085410,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_1959,TAN:45028312-CR_24_25-HD25P1J1-L-Ma-Me-J-23:2058764,"","",0,4090460,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38898930-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074519,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898931-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057885,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898931-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085401,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898931-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074551,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898932-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057727,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898932-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085519,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898932-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074531,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_6006,TAN:45028312-CR_24_25-HD25P1J5-Vendredi-01:2058764,"","",0,4079408,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38898933-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057890,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898933-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085407,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898933-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074536,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898934-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057769,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898934-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085561,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898934-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074515,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898939-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057728,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898939-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085520,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5227,TAN:45028313-CR_24_25-HD25P1J1-L-Ma-Me-J-20:2058764,"","",0,4079486,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38898939-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074532,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898944-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057596,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898944-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085655,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898944-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074522,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898945-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057890,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898945-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085407,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898945-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074536,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5709,TAN:45028313-CR_24_25-HD25P1J1-L-Ma-Me-J-21:2058764,"","",0,4089891,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38898946-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057893,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898946-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085409,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898946-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074518,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898947-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057729,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898947-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085521,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898947-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074517,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898948-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057597,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898948-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085653,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_1736,TAN:45028313-CR_24_25-HD25P1J1-L-Ma-Me-J-22:2058764,"","",0,4090209,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38898948-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074523,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898950-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057768,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898950-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085560,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898950-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074533,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898951-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057729,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898951-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085521,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898951-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074517,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_1959,TAN:45028313-CR_24_25-HD25P1J1-L-Ma-Me-J-23:2058764,"","",0,4090548,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38898952-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057892,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898952-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085405,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898952-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074537,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898958-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057602,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898958-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085325,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898958-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074530,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898959-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057729,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898959-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085521,1,0,TAN:4805$511451$391
TAN:1-0,REGEN_5069,TAN:35828199-CR_24_25-HD25P105-Vendredi-01-0000100:2058763,"","",0,3875004,1,0,TAN:4805$110822$1
TAN:1B-0,REGEN_6006,TAN:45028313-CR_24_25-HD25P1J5-Vendredi-01:2058764,"","",0,4079400,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38898959-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074517,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898960-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057885,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898960-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085401,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898960-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074551,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898963-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057886,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898963-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085402,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898963-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074553,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5227,TAN:45028314-CR_24_25-HD25P1J1-L-Ma-Me-J-20:2058764,"","",0,4079459,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38898966-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057595,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898966-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085654,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898966-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074521,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898967-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057893,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898967-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085409,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898967-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074518,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898968-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057768,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898968-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085560,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5709,TAN:45028314-CR_24_25-HD25P1J1-L-Ma-Me-J-21:2058764,"","",0,4089864,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38898968-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074533,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898969-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057727,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898969-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085519,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898969-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074531,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898989-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057727,1,0,TAN:4805$511452$392
TAN:5-0,REGEN_2827,TAN:38898989-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085519,1,0,TAN:4805$511452$392
TAN:5-0,REGEN_2497,TAN:38898989-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074531,1,0,TAN:4805$511452$392
TAN:1B-0,REGEN_1736,TAN:45028314-CR_24_25-HD25P1J1-L-Ma-Me-J-22:2058764,"","",0,4090182,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38898990-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057890,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898990-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085407,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898990-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074536,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898991-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057600,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898991-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085323,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898991-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074528,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898992-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057885,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898992-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085401,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_1959,TAN:45028314-CR_24_25-HD25P1J1-L-Ma-Me-J-23:2058764,"","",0,4090482,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38898992-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074551,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898993-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057768,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898993-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085560,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898993-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074533,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898994-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057893,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898994-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085409,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898994-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074518,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_6006,TAN:45028314-CR_24_25-HD25P1J5-Vendredi-01:2058764,"","",0,4079402,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38898995-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057595,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898995-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085654,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898995-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074521,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898996-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057894,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898996-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085410,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898996-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074519,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898997-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057884,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898997-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085400,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5227,TAN:45028315-CR_24_25-HD25P1J1-L-Ma-Me-J-20:2058764,"","",0,4079455,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38898997-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074524,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898998-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057891,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898998-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085408,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898998-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074550,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38898999-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057889,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38898999-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085406,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38898999-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074534,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5709,TAN:45028315-CR_24_25-HD25P1J1-L-Ma-Me-J-21:2058764,"","",0,4089860,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38899000-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057769,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899000-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085561,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899000-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074515,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899001-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057768,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899001-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085560,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899001-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074533,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899002-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057887,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899002-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085403,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_1736,TAN:45028315-CR_24_25-HD25P1J1-L-Ma-Me-J-22:2058764,"","",0,4090178,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38899002-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074552,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899003-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057889,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899003-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085406,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899003-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074534,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899004-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057726,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899004-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085518,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899004-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074516,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_1959,TAN:45028315-CR_24_25-HD25P1J1-L-Ma-Me-J-23:2058764,"","",0,4090478,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38899005-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057769,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899005-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085561,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899005-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074515,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899006-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057887,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899006-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085403,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899006-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074552,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899007-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057890,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899007-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085407,1,0,TAN:4805$511451$391
TAN:1-0,REGEN_5069,TAN:35828200-CR_24_25-HD25P105-Vendredi-01-0000100:2058763,"","",0,3874990,1,0,TAN:4805$110822$1
TAN:1B-0,REGEN_6006,TAN:45028315-CR_24_25-HD25P1J5-Vendredi-01:2058764,"","",0,4079410,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38899007-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074536,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899008-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057600,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899008-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085323,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899008-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074528,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899009-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057884,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899009-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085400,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899009-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074524,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5227,TAN:45028316-CR_24_25-HD25P1J1-L-Ma-Me-J-20:2058764,"","",0,4079500,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2,TAN:38899011-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057727,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899011-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085519,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899011-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074531,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899012-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057726,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899012-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085518,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899012-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074516,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899016-CR_24_25-HT25H2F1-L-Ma-Me-J-14:2058769,"","",1,4057768,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899016-CR_24_25-HT25H2F1-L-Ma-Me-J-15:2058769,"","",1,4085560,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_5709,TAN:45028316-CR_24_25-HD25P1J1-L-Ma-Me-J-21:2058764,"","",0,4089905,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38899016-CR_24_25-HT25H2F5-Vendredi-14:2058769,"","",1,4074533,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899017-CR_24_25-HT25H2F1-L-Ma-Me-J-14-1111000:2058769,"","",1,4057768,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899017-CR_24_25-HT25H2F1-L-Ma-Me-J-15-1111000:2058769,"","",1,4085560,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899018-CR_24_25-HT25H2F1-L-Ma-Me-J-14-1111000:2058769,"","",1,4057893,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899018-CR_24_25-HT25H2F1-L-Ma-Me-J-15-1111000:2058769,"","",1,4085409,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899021-CR_24_25-HT25H2F5-Vendredi-14-0000100:2058769,"","",1,4074531,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2497,TAN:38899022-CR_24_25-HT25H2F5-Vendredi-14-0000100:2058769,"","",1,4074533,1,0,TAN:4805$511451$391
TAN:1B-0,REGEN_1736,TAN:45028316-CR_24_25-HD25P1J1-L-Ma-Me-J-22:2058764,"","",0,4090223,1,0,TAN:4805$1B10804$72
TAN:5-0,REGEN_2497,TAN:38899024-CR_24_25-HT25H2F5-Vendredi-14-0000100:2058769,"","",1,4074531,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2,TAN:38899025-CR_24_25-HT25H2F1-L-Ma-Me-J-14-1111000:2058769,"","",1,4057893,1,0,TAN:4805$511451$391
TAN:5-0,REGEN_2827,TAN:38899025-CR_24_25-HT25H2F1-L-Ma-Me-J-15-1111000:2058769,"","",1,4085409,1,0,TAN:4805$511451$391
